GroupID,UnitID,UnitName,Multiplier,Addition
1,0,None,1,0
1,26,l/min,1,0
1,182,Capsule,1,0
1,191,Geen,1,0
1,204,°,1,0
1,205,INR,1,0
1,210,o/oo,1,0
1,214,x TOT,1,0
1,215,kopie/ml,1,0
1,217,10^2 kopie/ml,1,0
1,223,Lik,1,0
1,230,/100 sp,1,0
1,231,/veld,1,0
1,232,BE,1,0
1,233,mmol/cel,1,0
1,234,mmol/portie,1,0
1,235,titer,1,0
1,296,mmol/L bloed /uur,1,0
1,297,,1,0
1,301,%,1,0
1,304,mbar.,1,0
1,305,L.,1,0
1,306,ml.,1,0
1,313,EIU,1,0
1,316,tablet,1,0
1,317,pufje,1,0
1,318,spray,1,0
1,319,sachet,1,0
1,320,Ampul,1,0
1,327,pleister,1,0
1,331,watts,1,0
1,332,fr,1,0
2,2,msec,1.66666595760034e-05,0
2,3,sec,0.0165999997407198,0
2,4,min,1,0
2,5,uur,60,0
2,37,jaar,525600,0
2,100,dag,1440,0
2,103,week,10080,0
2,275,maand,43200,0
2,333,.Uur,1,0
3,6,ml,1,0
3,8,l,1000,0
3,45,druppel,20,0
3,55,fl,9.99999996004197e-13,0
3,212,µl,0.00100000004749745,0
3,287,cl,10,0
3,288,dal,10000,0
3,289,dl,100,0
3,290,hl,100000,0
3,291,kl,1000000,0
3,292,nl,9.99999997475243e-07,0
3,293,pl,9.99999971718069e-10,0
3,321,ampul.,1,0
5,50,cm,1,0
5,51,mm,0.100000001490116,0
5,52,m,100,0
5,104,foot,32.7999992370605,0
5,105,inch,2.53999996185303,0
5,246,µm,9.99999974737875e-05,0
5,247,dam,1000,0
5,248,dm,10,0
5,249,fm,9.9999998245167e-14,0
5,250,hm,10000,0
5,251,km,100000,0
5,252,nm,1.0000000116861e-07,0
5,253,pm,1.00000001335143e-10,0
6,59,°C,1.79999995231628,32
6,60,F,1,0
13,88,ml/dl,10,0
13,154,ml/l,1,0
13,163,l/l,1000,0
14,89,ml/m2,1,0
15,159,cel/µl,1,0
16,36,kcal,4190,0
16,155,J,1,0
16,156,kJ,1000,0
16,325,Kcal/kg,4190,0
16,326,Kcal/kg/kg,4190,0
18,31,ppm,1,0
23,17,m2,1,0
25,24,ml/min,60,0
25,46,ml/uur,1,0
26,152,kPa,1000,0
26,153,Pa,1,0
26,173,mmHg,133.322372436523,0
26,174,cmHg,1333.2236328125,0
26,175,cmH2O,98.0664978027344,0
26,176,mmH2O,9.80665016174316,0
26,177,mbar,100,0
26,300,mmHg.,1,0
26,302,mbar/L/s,1,0
26,303,mbar/L,1,0
26,328,mbar/L.,10,0
26,329,mbar/L/s.,10,0
26,330,--,1,0
29,178,E,1,0
29,179,10^6 E,1000000,0
29,276,µE,9.99999997475243e-07,0
29,277,cE,0.00999999977648258,0
29,278,daE,10,0
29,279,dE,0.100000001490116,0
29,280,fE,1.00000000362749e-15,0
29,281,hE,100,0
29,282,kE,1000,0
29,283,mE,0.00100000004749745,0
29,284,nE,9.99999971718069e-10,0
29,285,pE,9.99999996004197e-13,0
29,308,E/kg,1,0
29,309,10^6 E/kg,1000000,0
30,183,E/l,1,0
30,184,10^6 E/l,1000000,0
30,185,10^6 E/ml,1000000000,0
30,198,kE/l,1000,0
30,202,mE/l,0.00100000004749745,0
30,211,E/ml,1000,0
30,286,10^3 E/l,1000,0
30,311,IU/L,1,0
30,312,IU/ml,1000,0
30,314,mU/L,1,0
30,315,kU/L,1,0
38,9,g,1,0
38,10,mg,0.00100000004749745,0
38,11,µg,9.99999997475243e-07,0
38,12,kg,1000,0
38,49,lbs,454,0
38,254,cg,0.00999999977648258,0
38,255,dg,0.100000001490116,0
38,256,fg,1.00000000362749e-15,0
38,257,hg,100,0
38,258,ng,9.99999971718069e-10,0
38,259,pg,9.99999996004197e-13,0
38,298,mg/kg,0.00100000004749745,0
38,307,µg/kg,9.99999997475243e-07,0
39,56,µmol,9.99999997475243e-07,0
39,93,mol,1,0
39,94,mmol,0.00100000004749745,0
39,165,amol,1.0000000458137e-18,0
39,166,10^6 mol,1000000,0
39,260,cmol,0.00999999977648258,0
39,261,damol,10,0
39,262,dmol,0.100000001490116,0
39,263,fmol,1.00000000362749e-15,0
39,264,hmol,100,0
39,265,kmol,1000,0
39,266,nmol,9.99999971718069e-10,0
39,267,pmol,9.99999996004197e-13,0
39,323,mmol/kg,0.00100000004749745,0
39,324,mmol/kg/kg,0.00100000004749745,0
40,206,mmol/mol,1,0
40,208,nmol/mmol,0.00100000004749745,0
40,213,µmol/mol,0.00100000004749745,0
41,91,kcal/m2/uur,1,0
42,15,/min,1,0
42,224,/dag,0.000693999987561256,0
42,225,/jaar,1.90000002930901e-06,0
42,226,/maand,2.30999994528247e-05,0
42,227,/sec,60,0
42,228,/uur,0.0166999995708466,0
42,229,/week,9.91999986581504e-05,0
42,294,Hz,60,0
42,295,kHz,60000,0
43,180,IE,1,0
43,181,miljoen IE,1000000,0
43,236,µIE,9.99999997475243e-07,0
43,237,cIE,0.00999999977648258,0
43,238,daIE,10,0
43,239,dIE,0.100000001490116,0
43,240,fIE,1.00000000362749e-15,0
43,241,hIE,100,0
43,242,kIE,1000,0
43,243,mIE,0.00100000004749745,0
43,244,nIE,9.99999971718069e-10,0
43,245,pIE,9.99999996004197e-13,0
43,299,IE/kg,1,0
44,186,IE/l,1,0
44,187,IE/ml,1000,0
44,188,miljoen IE/l,1000000,0
45,138,m/min,1,0
45,161,mm/uur,2.76999998050087e-07,0
46,33,kg/m2,1,0
47,14,mg/ml,0.00100000004749745,0
47,40,µg/ml,9.99999997475243e-07,0
47,41,µg/l,9.99999971718069e-10,0
47,61,g/dl,0.00999999977648258,0
47,62,g/l,0.00100000004749745,0
47,63,mg/l,9.99999997475243e-07,0
47,64,mg/dl,9.99999974737875e-06,0
47,65,ng/dl,9.99999996004197e-12,0
47,66,ng/ml,9.99999971718069e-10,0
47,67,g/ml,1,0
47,68,pg/ml,9.99999996004197e-13,0
47,203,ng/l,9.99999996004197e-13,0
48,207,ng/ml/uur,1,0
49,158,mmol/kg.,1,0
49,322,mmol/kg./kg,1,0
50,157,µmol/24uur,1,0
50,209,nmol/24uur,0.00100000004749745,0
51,44,nmol/l,9.99999971718069e-10,0
51,96,mol/l,1,0
51,97,mmol/l,0.00100000004749745,0
51,98,pmol/l,9.99999996004197e-13,0
51,99,µmol/l,9.99999997475243e-07,0
52,171,Aantal,1,0
52,200,10^6,1000000,0
52,201,10^8,100000000,0
52,268,10^12,999999995904,0
52,269,10^2,100,0
52,270,10^3,1000,0
52,271,10^9,1000000000,0
53,218,10^4/kg,10000,0
53,219,10^6/kg,1000000,0
53,220,10^7/kg,10000000,0
53,272,1/kg,1,0
54,53,10^12/l,1000000000,0
54,101,10^9/l,1000000,0
54,195,/ml,1,0
54,196,/3 µl,333,0
54,197,/µl,1000,0
55,192,mosmol/kg,0.00100000004749745,0
55,273,osmol/kg,1,0
56,35,mmHg/cmH2O,1,0
57,1,dynes.sec.cm-5,1,0
58,189,gm,1,0
58,190,kgm,1000,0
59,23,gm/m2,1,0
60,199,E/g,1,0
60,310,U/g,1,0
61,150,mV,1,0
62,170,ml/kg,1,0
63,38,l/cmH2O,1000,0
63,164,ml/cmH2O,1,0
64,92,l/min/m2,1,0
65,221,g/24uur,1,0
65,222,g/5uur,4.80000019073486,0
66,274,dynes.sec.cm-5/m2,1,0
67,149,mA,1,0
